id,type,lat,lon,data
1144337674,Water Pier,50.7968849,0.3313539,"{""man_made"": ""pier""}"
396424060,Water Pier,54.9074136,-1.3611652,"{""man_made"": ""pier"", ""mooring"": ""yes""}"
853499621,Water Pier,57.0467886,-4.7992178,"{""man_made"": ""pier""}"
894920861,Water Pier,52.5754628,1.7319339,"{""man_made"": ""pier""}"
78010273,Water Pier,53.6319979,-0.1726843,"{""man_made"": ""pier"", ""source"": ""OS OpenData StreetView""}"
487106954,Water Pier,56.6668486,-5.8246333,"{""man_made"": ""pier""}"
5192366,Water Pier,51.4905341,0.1738509,"{""created_by"": ""Potlatch alpha"", ""man_made"": ""pier""}"
1468595273,Water Pier,52.6735539,1.6419344,"{""man_made"": ""pier""}"
416994317,Water Pier,55.1984743,-2.5339153,"{""floating"": ""yes"", ""man_made"": ""pier"", ""name"": ""Scout Adventures Hawkhirst""}"
126690719,Water Pier,50.7953396,-1.4128667,"{""man_made"": ""pier""}"
281955494,Water Pier,54.2626041,-0.4126785,"{""floating"": ""no"", ""man_made"": ""pier""}"
1416349221,Water Pier,56.3846949,-4.2781963,"{""man_made"": ""pier""}"
44648175,Water Pier,51.4311306,-0.3247518,"{""access"": ""private"", ""floating"": ""yes"", ""man_made"": ""pier""}"
993235000,Water Pier,53.5291955,-2.6405556,"{""man_made"": ""pier""}"
494826842,Water Pier,58.1586891,-6.4935023,"{""man_made"": ""pier""}"
1157203110,Water Pier,53.1256847,-4.1323923,"{""floating"": ""yes"", ""man_made"": ""pier""}"
670831425,Water Pier,56.8472113,-5.2979163,"{""man_made"": ""pier""}"
1430709715,Water Pier,57.1444209,-4.6867281,"{""man_made"": ""pier""}"
1322494604,Water Pier,51.7572589,-0.9829199,"{""man_made"": ""pier""}"
1282499678,Water Pier,56.012508,-5.4443745,"{""man_made"": ""pier""}"
1320479147,Water Pier,57.1922775,-4.7640367,"{""man_made"": ""pier""}"
332132645,Water Pier,54.5461345,-2.947357,"{""man_made"": ""pier""}"
442768272,Water Pier,56.8028637,-5.5441709,"{""man_made"": ""pier""}"
25187323,Water Pier,56.5859049,-4.0054268,"{""highway"": ""service"", ""layer"": ""1"", ""leisure"": ""slipway"", ""man_made"": ""pier"", ""service"": ""slipway"", ""source"": ""survey""}"
1428238541,Water Pier,52.1336453,0.1458508,"{""floating"": ""no"", ""foot"": ""yes"", ""length"": ""6.4"", ""man_made"": ""pier"", ""motor_vehicle"": ""no"", ""surface"": ""wood"", ""width"": ""1""}"
122269666,Water Pier,50.6928294,-1.9619361,"{""man_made"": ""pier""}"
293120777,Water Pier,51.5678474,-0.7700489,"{""man_made"": ""pier""}"
999477985,Water Pier,57.9247616,-6.8510684,"{""floating"": ""no"", ""man_made"": ""pier"", ""surface"": ""concrete""}"
235192247,Water Pier,51.772891,0.0256596,"{""man_made"": ""pier"", ""mooring"": ""yes""}"
802458608,Water Pier,56.6793297,-4.37403,"{""man_made"": ""pier""}"
521504679,Water Pier,51.3931903,-1.1566754,"{""man_made"": ""pier"", ""mooring"": ""yes"", ""name"": ""8"", ""surface"": ""wood""}"
445038106,Water Pier,50.7347517,-1.2195781,"{""access"": ""private"", ""man_made"": ""pier""}"
201339140,Water Pier,60.080967,-1.3323923,"{""man_made"": ""pier""}"
653713121,Water Pier,54.0807055,-0.1920221,"{""man_made"": ""pier""}"
719029676,Water Pier,52.3024687,-0.6237696,"{""access"": ""customers"", ""floating"": ""yes"", ""highway"": ""footway"", ""man_made"": ""pier"", ""note"": ""Belongs to Canoe2""}"
614771856,Water Pier,50.9643011,-0.0707052,"{""access"": ""private"", ""man_made"": ""pier""}"
967611203,Water Pier,56.2309855,-3.2453635,"{""man_made"": ""pier""}"
347990269,Water Pier,52.718369,1.0683954,"{""man_made"": ""pier"", ""surface"": ""wood""}"
1311861510,Water Pier,55.9989086,-3.8877562,"{""man_made"": ""pier""}"
1182075463,Water Pier,50.704905,-3.0602464,"{""man_made"": ""pier""}"
23298746,Water Pier,50.873178,-1.3126822,"{""created_by"": ""Potlatch 0.7b"", ""man_made"": ""pier""}"
1174993055,Water Pier,50.8337581,-0.9665171,"{""man_made"": ""pier""}"
82967481,Water Pier,54.5736943,-3.1328264,"{""bicycle"": ""no"", ""foot"": ""permissive"", ""highway"": ""footway"", ""horse"": ""no"", ""man_made"": ""pier"", ""motor_vehicle"": ""no"", ""name"": ""Barrow Bay Jetty"", ""surface"": ""wood""}"
1317933906,Water Pier,57.4935458,-4.2329976,"{""man_made"": ""pier""}"
264885139,Water Pier,52.4038649,-0.5398292,"{""man_made"": ""pier""}"
1279220580,Water Pier,57.0890258,-2.7644665,"{""man_made"": ""pier""}"
1176276912,Water Pier,50.80715,-0.8546564,"{""man_made"": ""pier""}"
1080657146,Water Pier,56.0090087,-3.3980141,"{""man_made"": ""pier""}"
1312059823,Water Pier,55.9426984,-4.1494168,"{""man_made"": ""pier""}"
984268547,Water Pier,54.5948662,-3.1406707,"{""man_made"": ""pier""}"
1033450408,Water Pier,55.7414644,-3.183458,"{""man_made"": ""pier""}"
180538204,Water Pier,50.8064226,-0.5446722,"{""floating"": ""yes"", ""man_made"": ""pier"", ""name"": ""Arun Yacht Club C Pontoon""}"
292807686,Water Pier,56.4176751,-5.4977628,"{""man_made"": ""pier""}"
499390403,Water Pier,50.6954364,-4.2363338,"{""floating"": ""yes"", ""man_made"": ""pier""}"
1304121560,Water Pier,51.5032238,-0.6830049,"{""man_made"": ""pier""}"
463959623,Water Pier,53.395814,-0.7764869,"{""man_made"": ""pier""}"
1021068790,Water Pier,51.5172804,-0.0200472,"{""floating"": ""yes"", ""man_made"": ""pier"", ""mooring"": ""yes"", ""name"": ""Limehouse Residential Moorings"", ""operator"": ""Lincoln Area Regeneration Group"", ""website"": ""https://larg-charity.org/waterside-mooring.html""}"
187940223,Water Pier,55.8960435,-4.3225552,"{""man_made"": ""pier""}"
126283154,Water Pier,56.3748643,-5.7682979,"{""man_made"": ""pier""}"
1138511240,Water Pier,51.000283,-0.9308945,"{""man_made"": ""pier""}"
469632760,Water Pier,50.7503383,-1.2906566,"{""man_made"": ""pier""}"
297645925,Water Pier,52.8719584,-1.3008539,"{""access"": ""private"", ""man_made"": ""pier"", ""mooring"": ""yes""}"
142608127,Water Pier,52.1649502,1.5420534,"{""man_made"": ""pier""}"
125962038,Water Pier,50.1632689,-5.0837177,"{""floating"": ""yes"", ""man_made"": ""pier"", ""name"": ""M""}"
188860430,Water Pier,50.1786363,-5.0521061,"{""man_made"": ""pier""}"
455473167,Water Pier,55.9341933,-6.1205581,"{""man_made"": ""pier""}"
225566658,Water Pier,56.2565472,-5.4917414,"{""man_made"": ""pier""}"
522025724,Water Pier,56.2211998,-3.7186811,"{""man_made"": ""pier""}"
245802349,Water Pier,55.9569242,-5.0763829,"{""man_made"": ""pier""}"
97162059,Water Pier,50.4608191,-3.530303,"{""floating"": ""yes"", ""man_made"": ""pier"", ""source"": ""Bing""}"
998140813,Water Pier,53.9236413,-1.6706729,"{""man_made"": ""pier"", ""source"": ""Bing""}"
384554706,Water Pier,54.3466152,-2.9311651,"{""man_made"": ""pier""}"
955657803,Water Pier,57.369658,-7.2904176,"{""floating"": ""no"", ""man_made"": ""pier""}"
951614661,Water Pier,53.1371116,-2.0159723,"{""man_made"": ""pier""}"
332151022,Water Pier,54.5980093,-2.85204,"{""man_made"": ""pier""}"
841427344,Water Pier,60.4975549,-1.0426471,"{""highway"": ""service"", ""layer"": ""1"", ""man_made"": ""pier"", ""mooring"": ""private""}"
1357658406,Water Pier,57.0270022,-4.8244255,"{""man_made"": ""pier""}"
1497019812,Water Pier,51.3904379,-0.4224905,"{""floating"": ""yes"", ""man_made"": ""pier""}"
180541635,Water Pier,50.7876278,-0.9377879,"{""man_made"": ""pier""}"
93998935,Water Pier,50.7091016,-1.9989489,"{""floating"": ""yes"", ""man_made"": ""pier""}"
979880808,Water Pier,52.6104902,0.2332187,"{""highway"": ""footway"", ""man_made"": ""pier"", ""mooring"": ""yes"", ""seamark:name"": ""Outwell Basin"", ""seamark:small_craft_facility:category"": ""visitors_mooring"", ""seamark:type"": ""small_craft_facility""}"
1194665893,Water Pier,50.7930773,0.3266502,"{""man_made"": ""pier""}"
200498946,Water Pier,59.8846214,-1.2851362,"{""man_made"": ""pier""}"
895891647,Water Pier,53.283792,-3.3303292,"{""man_made"": ""pier""}"
42526729,Water Pier,53.3945873,-2.3669505,"{""man_made"": ""pier""}"
946020618,Water Pier,52.7553874,0.3915931,"{""foot"": ""yes"", ""handrail"": ""yes"", ""highway"": ""steps"", ""incline"": ""up"", ""man_made"": ""pier""}"
1076998598,Water Pier,52.8885184,-4.4076676,"{""floating"": ""yes"", ""highway"": ""footway"", ""man_made"": ""pier"", ""ref"": ""12""}"
227717874,Water Pier,56.7582171,-5.7086472,"{""man_made"": ""pier""}"
294059974,Water Pier,57.4070451,-4.3280656,"{""man_made"": ""pier""}"
151045507,Water Pier,53.2847035,-3.8294972,"{""floating"": ""yes"", ""man_made"": ""pier""}"
1217277283,Water Pier,52.2572688,-1.3138852,"{""man_made"": ""pier""}"
1031492648,Water Pier,56.7044223,-3.9635643,"{""man_made"": ""pier""}"
222405378,Water Pier,56.0842161,-4.5425987,"{""man_made"": ""pier""}"
446495656,Water Pier,56.0487282,-4.599149,"{""man_made"": ""pier""}"
150031038,Water Pier,56.4114814,-5.4844668,"{""man_made"": ""pier"", ""source"": ""bing""}"
442767425,Water Pier,56.8455482,-5.4704916,"{""man_made"": ""pier""}"
1512668802,Water Pier,50.2325363,-4.9572574,"{""man_made"": ""pier""}"
283514864,Water Pier,51.4623817,-0.9496802,"{""man_made"": ""pier""}"
295568597,Water Pier,56.5601735,-5.4273232,"{""bicycle"": ""dismount"", ""highway"": ""footway"", ""man_made"": ""pier""}"
846394266,Water Pier,60.5050342,-1.4472221,"{""highway"": ""service"", ""man_made"": ""pier"", ""source"": ""NPE""}"
237002657,Water Pier,52.4806505,-1.9116293,"{""man_made"": ""pier""}"
203146643,Water Pier,60.3521016,-1.170166,"{""man_made"": ""pier""}"
963238155,Water Pier,60.2263983,-1.5621558,"{""man_made"": ""pier""}"
209163210,Water Pier,58.4558205,-5.0499596,"{""man_made"": ""pier""}"
1125771813,Water Pier,53.0623091,-1.6398727,"{""man_made"": ""pier""}"
641957246,Water Pier,50.3664388,-4.1548446,"{""man_made"": ""pier""}"
33526999,Water Pier,50.8102604,-0.0988782,"{""floating"": ""yes"", ""loc_ref"": ""22"", ""man_made"": ""pier""}"
1282499679,Water Pier,56.0121817,-5.4474379,"{""man_made"": ""pier""}"
1184719842,Water Pier,56.2656135,-5.6313243,"{""man_made"": ""pier""}"
158608949,Water Pier,60.1363018,-1.2807338,"{""man_made"": ""pier"", ""source"": ""bing""}"
444047319,Water Pier,50.8816839,-1.302274,"{""floating"": ""yes"", ""man_made"": ""pier"", ""mooring"": ""commercial""}"
243721916,Water Pier,53.2297149,-0.3765396,"{""man_made"": ""pier"", ""source"": ""Bing""}"
128106092,Water Pier,55.9082742,-4.8764401,"{""floating"": ""yes"", ""man_made"": ""pier"", ""source"": ""bing""}"
471106623,Water Pier,50.8048084,-0.8582747,"{""floating"": ""yes"", ""man_made"": ""pier"", ""mooring"": ""yes""}"
1335056489,Water Pier,51.9211133,-1.0114578,"{""floating"": ""yes"", ""man_made"": ""pier"", ""width"": ""1""}"
1253121832,Water Pier,53.9177754,-1.5998653,"{""man_made"": ""pier"", ""source"": ""Bing""}"
182157759,Water Pier,50.2090566,-5.0282761,"{""man_made"": ""pier""}"
1388291660,Water Pier,56.7140686,-3.9433697,"{""man_made"": ""pier""}"
989391943,Water Pier,53.9135444,-3.014277,"{""floating"": ""yes"", ""man_made"": ""pier""}"
575045254,Water Pier,51.3297447,1.4226461,"{""man_made"": ""pier""}"
1426390541,Water Pier,51.3927743,-0.4287593,"{""floating"": ""yes"", ""man_made"": ""pier""}"
88239007,Water Pier,56.2917435,-2.8452884,"{""man_made"": ""pier""}"
324198482,Water Pier,56.8762524,-4.342603,"{""man_made"": ""pier""}"
208683380,Water Pier,57.1521183,-7.3033187,"{""man_made"": ""pier""}"
703042423,Water Pier,51.976392,1.1398193,"{""access"": ""no"", ""foot"": ""private"", ""man_made"": ""pier""}"
1452052755,Water Pier,56.2058223,-4.2345715,"{""man_made"": ""pier""}"
889538995,Water Pier,57.6806433,-1.9450194,"{""floating"": ""yes"", ""man_made"": ""pier""}"
330246251,Water Pier,50.7123823,-2.020817,"{""man_made"": ""pier""}"
973581732,Water Pier,50.8194184,-0.8168867,"{""floating"": ""yes"", ""lit"": ""no"", ""man_made"": ""pier"", ""motor_vehicle"": ""no""}"
1305305861,Water Pier,50.7603933,-1.5362483,"{""man_made"": ""pier""}"
968877477,Water Pier,54.5903447,-3.1539859,"{""bicycle"": ""no"", ""foot"": ""permissive"", ""horse"": ""no"", ""man_made"": ""pier"", ""motor_vehicle"": ""no"", ""surface"": ""wood""}"
1081674951,Water Pier,50.187273,-5.2104472,"{""man_made"": ""pier""}"
631879843,Water Pier,56.3798242,-3.407823,"{""man_made"": ""pier""}"
519886043,Water Pier,54.3070749,-3.0917746,"{""man_made"": ""pier""}"
95708876,Water Pier,52.8086515,-2.0064967,"{""man_made"": ""pier""}"
78054946,Water Pier,53.6444182,-0.2048349,"{""man_made"": ""pier"", ""source"": ""OS OpenData StreetView""}"
203153802,Water Pier,60.0382893,-1.2151082,"{""man_made"": ""pier""}"
1035469660,Water Pier,51.8346456,-2.1410029,"{""access"": ""no"", ""layer"": ""1"", ""man_made"": ""pier""}"
1373179449,Water Pier,55.9506458,-3.5843338,"{""man_made"": ""pier""}"
347990270,Water Pier,52.7172215,1.0733315,"{""man_made"": ""pier"", ""surface"": ""wood""}"
1191545121,Water Pier,54.2951376,-2.9584367,"{""man_made"": ""pier""}"
265230566,Water Pier,52.8096578,-2.0056037,"{""man_made"": ""pier""}"
208098240,Water Pier,57.0708823,-7.3079409,"{""man_made"": ""pier""}"
183689668,Water Pier,51.8040671,1.0214247,"{""man_made"": ""pier""}"
305514948,Water Pier,51.3890138,0.4935713,"{""man_made"": ""pier""}"
183796790,Water Pier,52.8109397,-1.5189605,"{""man_made"": ""pier""}"
36809087,Water Pier,51.020398,-0.3468219,"{""highway"": ""service"", ""man_made"": ""pier""}"
121535810,Water Pier,52.471797,1.7521324,"{""man_made"": ""pier""}"
383998816,Water Pier,55.2508807,-4.4102957,"{""man_made"": ""pier""}"
117680642,Water Pier,50.7054592,-1.94975,"{""floating"": ""yes"", ""man_made"": ""pier""}"
446251874,Water Pier,56.4736958,-5.9752063,"{""man_made"": ""pier""}"
1147868105,Water Pier,52.9004885,-1.2207942,"{""man_made"": ""pier""}"
517267719,Water Pier,56.3831907,-5.7212361,"{""man_made"": ""pier""}"
924832838,Water Pier,51.6423849,0.6660304,"{""man_made"": ""pier""}"
5192377,Water Pier,51.4800422,0.1928195,"{""man_made"": ""pier""}"
1209724894,Water Pier,51.4436427,0.3816704,"{""man_made"": ""pier""}"
302997872,Water Pier,53.4007288,-2.9892948,"{""man_made"": ""pier"", ""mooring"": ""yes""}"
129426120,Water Pier,50.8055997,-0.9705226,"{""man_made"": ""pier"", ""mooring"": ""yes"", ""source"": ""Bing""}"
886737103,Water Pier,53.8738806,-1.7937424,"{""man_made"": ""pier""}"
23156241,Water Pier,52.0472732,1.1602464,"{""floating"": ""yes"", ""man_made"": ""pier"", ""source"": ""Bing""}"
927135664,Water Pier,56.8551127,-5.192829,"{""check_date"": ""2025-07-17"", ""man_made"": ""pier""}"
1302181093,Water Pier,57.2087208,-4.6030864,"{""man_made"": ""pier""}"
1191361521,Water Pier,54.3002969,-2.961697,"{""man_made"": ""pier""}"
713386805,Water Pier,58.1425117,-5.2463286,"{""man_made"": ""pier""}"
222284998,Water Pier,50.8755293,-1.4015158,"{""man_made"": ""pier""}"
299548005,Water Pier,53.1864915,-4.2095814,"{""floating"": ""yes"", ""man_made"": ""pier""}"
50822764,Water Pier,51.4330368,-0.9225158,"{""highway"": ""footway"", ""man_made"": ""pier"", ""width"": ""1.5""}"
1261515616,Water Pier,51.8871535,-0.9716167,"{""access"": ""private"", ""man_made"": ""pier"", ""mooring"": ""private"", ""width"": ""1""}"
1010935649,Water Pier,51.502547,0.0633765,"{""man_made"": ""pier""}"
839750955,Water Pier,56.161999,-4.9157954,"{""floating"": ""yes"", ""lit"": ""no"", ""man_made"": ""pier"", ""surface"": ""wood""}"
992801290,Water Pier,53.8678055,-2.979558,"{""man_made"": ""pier""}"
1307228129,Water Pier,52.0000445,-2.1549785,"{""man_made"": ""pier""}"
423226598,Water Pier,56.628541,-6.607433,"{""man_made"": ""pier""}"
121374452,Water Pier,56.1163188,-3.840042,"{""man_made"": ""pier""}"
384554733,Water Pier,54.3402703,-2.9370651,"{""man_made"": ""pier""}"
821365337,Water Pier,54.813968,-3.3758594,"{""man_made"": ""pier""}"
317188695,Water Pier,52.4733093,1.7048129,"{""man_made"": ""pier""}"
1206475643,Water Pier,55.934378,-4.270563,"{""man_made"": ""pier"", ""ramp"": ""yes""}"
1081411945,Water Pier,52.3453961,-0.9923461,"{""man_made"": ""pier""}"
106619552,Water Pier,56.3539659,-5.8791345,"{""man_made"": ""pier"", ""source"": ""local_knowledge""}"
1223254193,Water Pier,51.3834222,0.6636667,"{""man_made"": ""pier""}"
856409824,Water Pier,52.090708,1.32498,"{""man_made"": ""pier""}"
98317115,Water Pier,51.7279075,0.6893594,"{""man_made"": ""pier""}"
183689667,Water Pier,51.8033093,1.0230649,"{""man_made"": ""pier""}"
23374295,Water Pier,50.2167823,-5.0284341,"{""highway"": ""secondary"", ""man_made"": ""pier"", ""name"": ""King Harry Ferry"", ""ref"": ""B3289""}"
1104669760,Water Pier,51.7045239,-4.9709303,"{""floating"": ""yes"", ""foot"": ""yes"", ""lit"": ""no"", ""man_made"": ""pier"", ""note"": ""April to Sept""}"
1503604553,Water Pier,52.4083675,-0.7831357,"{""man_made"": ""pier""}"
835591907,Water Pier,57.3972692,-4.3341827,"{""man_made"": ""pier""}"
85535098,Water Pier,50.785887,-1.3900937,"{""access"": ""private"", ""man_made"": ""pier""}"
486214811,Water Pier,50.9219423,-1.3773646,"{""man_made"": ""pier""}"
973183037,Water Pier,50.371864,-4.1038353,"{""man_made"": ""pier""}"
1192588153,Water Pier,54.3857943,-2.9272772,"{""man_made"": ""pier""}"
712149772,Water Pier,51.5141827,0.1025732,"{""access"": ""private"", ""man_made"": ""pier""}"
674993948,Water Pier,50.8093325,-0.5483719,"{""floating"": ""yes"", ""man_made"": ""pier"", ""mooring"": ""private"", ""name"": ""Britannia Quay Moorings""}"
1050828646,Water Pier,58.0301377,-4.3231414,"{""man_made"": ""pier""}"
459902700,Water Pier,54.3102945,-2.9482387,"{""man_made"": ""pier""}"
116774606,Water Pier,52.0491836,1.1624134,"{""floating"": ""yes"", ""man_made"": ""pier"", ""source"": ""Bing""}"
1437096954,Water Pier,50.6095012,-2.4571688,"{""floating"": ""yes"", ""man_made"": ""pier""}"
292984208,Water Pier,56.2004835,-3.4074325,"{""man_made"": ""pier""}"
13771996,Water Pier,50.6268604,-3.4453789,"{""foot"": ""customers"", ""man_made"": ""pier"", ""motor_vehicle"": ""no""}"
143827721,Water Pier,51.4431477,-0.3299156,"{""access"": ""private"", ""floating"": ""yes"", ""man_made"": ""pier"", ""source"": ""Bing;local knowledge""}"
1454600236,Water Pier,52.0436617,-0.5762546,"{""man_made"": ""pier""}"
809727982,Water Pier,57.4410403,-3.6903294,"{""man_made"": ""pier""}"
40524240,Water Pier,50.4116192,-4.2014241,"{""man_made"": ""pier""}"
483480732,Water Pier,56.1963999,-4.7607061,"{""man_made"": ""pier""}"
1131074676,Water Pier,51.7113645,-5.0392816,"{""floating"": ""yes"", ""man_made"": ""pier"", ""surface"": ""wood""}"
833813163,Water Pier,51.4036071,-0.3083055,"{""floating"": ""yes"", ""man_made"": ""pier""}"
235187396,Water Pier,51.7726746,0.0272195,"{""man_made"": ""pier"", ""mooring"": ""yes""}"
561648532,Water Pier,52.5700996,-1.5591165,"{""man_made"": ""pier""}"
973183030,Water Pier,50.3781924,-4.0998091,"{""man_made"": ""pier""}"
398802445,Water Pier,53.4456901,0.0166548,"{""man_made"": ""pier""}"
444823219,Water Pier,55.9437395,-4.7279566,"{""floating"": ""yes"", ""man_made"": ""pier"", ""name"": ""C""}"
1090834010,Water Pier,51.1469149,-0.0668433,"{""man_made"": ""pier""}"
86634573,Water Pier,56.0058639,-4.7909587,"{""man_made"": ""pier"", ""source"": ""OS OpenData StreetView""}"
1251768800,Water Pier,51.4046042,-0.5237497,"{""man_made"": ""pier""}"
893142404,Water Pier,51.4459802,-0.32476,"{""access"": ""private"", ""floating"": ""yes"", ""man_made"": ""pier""}"
181709726,Water Pier,50.2396443,-3.7663285,"{""man_made"": ""pier"", ""name"": ""Island Quay Pontoon""}"
293039396,Water Pier,51.5210825,0.6219618,"{""man_made"": ""pier""}"
614490966,Water Pier,51.1696926,-0.278997,"{""man_made"": ""pier""}"
1385399186,Water Pier,51.5385578,-1.7461923,"{""man_made"": ""pier""}"
862212666,Water Pier,58.0913655,-6.4746073,"{""man_made"": ""pier""}"
61636507,Water Pier,50.8099026,-0.0939574,"{""floating"": ""yes"", ""loc_ref"": ""26"", ""man_made"": ""pier""}"
108012426,Water Pier,56.67929,-5.8683506,"{""floating"": ""yes"", ""highway"": ""footway"", ""man_made"": ""pier"", ""name"": ""Ardnamurchan Charters""}"
